outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
4,1100,0.002338948050260476,0.02822241182716903,0.0004096000000000001,,,
4,1200,0.002016730544465207,0.026022267449706177,0.0004096000000000001,,,
4,1300,0.002043382025821979,0.025974734220090938,0.0004096000000000001,,,
4,1400,0.002285493994062349,0.02723747015008615,0.0004096000000000001,,,
4,1500,0.0021844379722573844,0.02751172220265312,0.0004096000000000001,,,
4,1600,0.0021047353102481695,0.02617023402993587,0.0004096000000000001,,,
4,1700,0.002128126029398878,0.02647730759821508,0.0004096000000000001,,,
4,1800,0.0018471626111338253,0.024782094578679525,0.0004096000000000001,,,
4,1900,0.001720944212007396,0.02462535373212988,0.0004096000000000001,,,
4,outer_summary,0.00171963600701556,0.023576610315468625,,10000,0.0004092285513057972,0.33101163695865865
5,0,0.001875056232450422,0.024257561432727705,0.0003276800000000001,,,
5,100,0.0016543507576597383,0.023773083233278466,0.0003276800000000001,,,
5,200,0.0017949427754390527,0.02431037221939935,0.0003276800000000001,,,
5,300,0.001883304373766382,0.023842851737458166,0.0003276800000000001,,,
5,400,0.0014897060986119512,0.022535426518880734,0.0003276800000000001,,,
5,500,0.0015801208824116472,0.022295108079868124,0.0003276800000000001,,,
5,600,0.0015684610223931964,0.021806586124648683,0.0003276800000000001,,,
5,700,0.0016061312303003274,0.021843918403281773,0.0003276800000000001,,,
5,800,0.0013656734083120586,0.021478862205054818,0.0003276800000000001,,,
5,900,0.0015142923573056959,0.02083185596013857,0.0003276800000000001,,,
5,1000,0.0013337325534781548,0.02028165292886461,0.0003276800000000001,,,
5,1100,0.001342342224946026,0.02074720438870985,0.0003276800000000001,,,
5,1200,0.0011425619174553574,0.018879346619230863,0.0003276800000000001,,,
5,1300,0.0013902184248650437,0.022663516897518016,0.0003276800000000001,,,
5,1400,0.001133535759608467,0.018540793873560068,0.0003276800000000001,,,
5,1500,0.0011419514423889234,0.01882201814717207,0.0003276800000000001,,,
5,1600,0.0010589122065479525,0.018298928300374905,0.0003276800000000001,,,
5,1700,0.0010612304351365807,0.01791446063577964,0.0003276800000000001,,,
5,1800,0.0012318707562146431,0.01815806229746466,0.0003276800000000001,,,
5,1900,0.0013340093446984678,0.02197706186023911,0.0003276800000000001,,,
5,outer_summary,0.0010186749195826024,0.018613058629837545,,10000,0.0004083156850045684,0.24888041632458424
6,0,0.001215987921952917,0.019712556718443724,0.0002621440000000001,,,
6,100,0.000944043557682582,0.016726944234592964,0.0002621440000000001,,,
6,200,0.0011044007024341124,0.017061985364057654,0.0002621440000000001,,,
6,300,0.0011386632893037138,0.01736683635778353,0.0002621440000000001,,,
6,400,0.0009781260460799846,0.016634654247517592,0.0002621440000000001,,,
6,500,0.00100529533666671,0.016144008642138014,0.0002621440000000001,,,
6,600,0.0011804138502283965,0.0170408915101333,0.0002621440000000001,,,
6,700,0.0008905591431670623,0.01540157309374452,0.0002621440000000001,,,
6,800,0.0010565134330833635,0.02064449964109542,0.0002621440000000001,,,
6,900,0.0008800329883325747,0.015791737242192228,0.0002621440000000001,,,
6,1000,0.0010423638865548945,0.01649409672845933,0.0002621440000000001,,,
6,1100,0.0010891161989199118,0.019678954484891875,0.0002621440000000001,,,
6,1200,0.0009237663392462581,0.015133591101083711,0.0002621440000000001,,,
6,1300,0.0008936137433176579,0.015401681598149773,0.0002621440000000001,,,
6,1400,0.001109020701016478,0.01709025489198892,0.0002621440000000001,,,
6,1500,0.0011402309892987127,0.01801428769836833,0.0002621440000000001,,,
6,1600,0.00111480330722555,0.016394990308841628,0.0002621440000000001,,,
6,1700,0.0010921740129126636,0.01574075600001285,0.0002621440000000001,,,
6,1800,0.0009634436898441858,0.015691106195851238,0.0002621440000000001,,,
6,1900,0.0008149937539488507,0.015692516041085642,0.0002621440000000001,,,
6,outer_summary,0.0009716984594374041,0.01541923922246566,,10000,0.0004079635176304421,0.1950164915445828
7,0,0.000957389781946549,0.015831110523548943,0.00020971520000000012,,,
7,100,0.000998508335029292,0.014592412280354294,0.00020971520000000012,,,
7,200,0.000888363749312314,0.014432304423008684,0.00020971520000000012,,,
7,300,0.0008857342813913548,0.01437297474512609,0.00020971520000000012,,,
7,400,0.001122564562998562,0.015463540646824026,0.00020971520000000012,,,
7,500,0.000879295740395685,0.014700168894061678,0.00020971520000000012,,,
7,600,0.0008405569428238566,0.014931464588424098,0.00020971520000000012,,,
7,700,0.0007261915972523026,0.014436018161128448,0.00020971520000000012,,,
7,800,0.000940334931154446,0.01570264808542937,0.00020971520000000012,,,
7,900,0.0007905214311614299,0.014113601565834997,0.00020971520000000012,,,
7,1000,0.0009156211414678459,0.013813575616644876,0.00020971520000000012,,,
7,1100,0.0009284152175057541,0.015079880479185065,0.00020971520000000012,,,
7,1200,0.0007690367105743965,0.013857031516199795,0.00020971520000000012,,,
7,1300,0.0007511329848426153,0.013870364669104756,0.00020971520000000012,,,
7,1400,0.0007728809698656415,0.013538777599272427,0.00020971520000000012,,,
7,1500,0.0007708814697200753,0.013901095438624207,0.00020971520000000012,,,
7,1600,0.0009541376047028599,0.01605940025270855,0.00020971520000000012,,,
7,1700,0.000755546591495411,0.012994035644999383,0.00020971520000000012,,,
7,1800,0.0006977888224592756,0.012940505590535981,0.00020971520000000012,,,
7,1900,0.0007654814058413029,0.014388216080407336,0.00020971520000000012,,,
7,outer_summary,0.000735351964870299,0.013011180819772374,,10000,0.00040779383007056354,0.15724844939411384
8,0,0.000841389102302376,0.013766443025899763,0.0001677721600000001,,,
8,100,0.0007966856625484344,0.012917638104360455,0.0001677721600000001,,,
8,200,0.001004434669894622,0.014596405593579737,0.0001677721600000001,,,
8,300,0.0007848281956669999,0.013285828340797307,0.0001677721600000001,,,
8,400,0.0009387350183693226,0.014611949695990447,0.0001677721600000001,,,
8,500,0.0006662738955108994,0.013270322774790113,0.0001677721600000001,,,
8,600,0.0008572026992648031,0.014975722765877632,0.0001677721600000001,,,
8,700,0.0007332375744827206,0.012711077241686509,0.0001677721600000001,,,
8,800,0.0008173097995768593,0.012981226624557609,0.0001677721600000001,,,
8,900,0.0006850427992091613,0.013490390113070424,0.0001677721600000001,,,
8,1000,0.0007973149948539464,0.014153049310282632,0.0001677721600000001,,,
8,1100,0.0008493338108984042,0.013103316371822271,0.0001677721600000001,,,
8,1200,0.0006870675089229101,0.012516006518138058,0.0001677721600000001,,,
8,1300,0.000904446377352501,0.013633181849060516,0.0001677721600000001,,,
8,1400,0.0008344224491059842,0.013017833675909132,0.0001677721600000001,,,
8,1500,0.0007435379135947235,0.012995723806436758,0.0001677721600000001,,,
8,1600,0.0008127834765624716,0.01300935965858644,0.0001677721600000001,,,
8,1700,0.0005836345082336374,0.012253295318200913,0.0001677721600000001,,,
8,1800,0.0007144563372562519,0.01244185496107568,0.0001677721600000001,,,
8,1900,0.0008011908080061741,0.013575784750315937,0.0001677721600000001,,,
8,outer_summary,0.0008507141326160453,0.013098640452279334,,10000,0.0004076753001770442,0.1295590808986035
9,0,0.0007487271070788877,0.0121069686559562,0.00013421772800000008,,,
9,100,0.0008268153762487961,0.012852429226307692,0.00013421772800000008,,,
9,200,0.0007582892732926126,0.013080693195491913,0.00013421772800000008,,,
9,300,0.0006794425064964599,0.012312149818305586,0.00013421772800000008,,,
9,400,0.0006961964306271402,0.01269761905925011,0.00013421772800000008,,,
9,500,0.0008396897321370165,0.013021900869633582,0.00013421772800000008,,,
9,600,0.0007084463195153972,0.013049662897601918,0.00013421772800000008,,,
9,700,0.0008303000954654346,0.012943319180168975,0.00013421772800000008,,,
9,800,0.0009626969808472396,0.013510756655751681,0.00013421772800000008,,,
9,900,0.0007844945379856814,0.012348395202081095,0.00013421772800000008,,,
9,1000,0.0007843825446615191,0.012842164768311492,0.00013421772800000008,,,
9,1100,0.0007869161382440141,0.012645574431897549,0.00013421772800000008,,,
9,1200,0.0006935303534398922,0.012356059193291889,0.00013421772800000008,,,
9,1300,0.00071844887011279,0.013394329062976332,0.00013421772800000008,,,
9,1400,0.0008069877957574252,0.01296564422177528,0.00013421772800000008,,,
9,1500,0.0006201721721152621,0.0122705942652244,0.00013421772800000008,,,
9,1600,0.0008190095696523969,0.012695651238018931,0.00013421772800000008,,,
9,1700,0.0006388092607310357,0.012576151411884305,0.00013421772800000008,,,
9,1800,0.0006819120875568233,0.012118466749517415,0.00013421772800000008,,,
9,1900,0.0007188294088901197,0.011917119307629793,0.00013421772800000008,,,
9,outer_summary,0.0005981412120092573,0.012276062507636952,,10000,0.0004076437276684683,0.10812188708073368
