outer_iter,phi_epoch,loss_eik,mean_residual,lr,rho_solver_iters,rho_residual,rho_change
4,1100,0.001597916969714341,0.03116030490927816,0.0004096000000000001,,,
4,1200,0.0015753278329068308,0.03089680368040015,0.0004096000000000001,,,
4,1300,0.0015448885431952328,0.03036263645193097,0.0004096000000000001,,,
4,1400,0.0015605607081020478,0.030870988014075854,0.0004096000000000001,,,
4,1500,0.0015283765735874348,0.030522865146613586,0.0004096000000000001,,,
4,1600,0.0015686149969601053,0.03101331603543181,0.0004096000000000001,,,
4,1700,0.001481130794043057,0.030241826231439336,0.0004096000000000001,,,
4,1800,0.0014642041451382237,0.03006811949295151,0.0004096000000000001,,,
4,1900,0.0014270959483052008,0.029586603960800904,0.0004096000000000001,,,
4,outer_summary,0.0014897020516192433,0.02993443554344882,,10000,0.00012441367364371408,0.2427625902450214
5,0,0.0015398586336395213,0.030515149234061848,0.0003276800000000001,,,
5,100,0.0015331797628870796,0.03053121201067859,0.0003276800000000001,,,
5,200,0.0014596731795490274,0.02947839354644529,0.0003276800000000001,,,
5,300,0.001441710256350341,0.029820375792540415,0.0003276800000000001,,,
5,400,0.001423264000121626,0.029573758312661153,0.0003276800000000001,,,
5,500,0.0014199863260384515,0.029357674503349553,0.0003276800000000001,,,
5,600,0.001447638356605551,0.02956656277253788,0.0003276800000000001,,,
5,700,0.0014117866920547342,0.02945394329898749,0.0003276800000000001,,,
5,800,0.0014286224971048584,0.029744169808680148,0.0003276800000000001,,,
5,900,0.0014005743607119195,0.02937772078633679,0.0003276800000000001,,,
5,1000,0.0013759026143318036,0.02922884218308554,0.0003276800000000001,,,
5,1100,0.0013681400953300402,0.029076960861625253,0.0003276800000000001,,,
5,1200,0.0013250941662845204,0.02850212922853533,0.0003276800000000001,,,
5,1300,0.0013331708502312706,0.02844465973480954,0.0003276800000000001,,,
5,1400,0.0013585278858318844,0.029112312924961716,0.0003276800000000001,,,
5,1500,0.001305116018547989,0.028191967624710226,0.0003276800000000001,,,
5,1600,0.0012420971775909827,0.027725485982030843,0.0003276800000000001,,,
5,1700,0.00125536937197352,0.02776657938289489,0.0003276800000000001,,,
5,1800,0.0012453669897308857,0.02776722368674143,0.0003276800000000001,,,
5,1900,0.0012411116213852747,0.02744486982380609,0.0003276800000000001,,,
5,outer_summary,0.0011787283667671314,0.026777899674639855,,10000,0.00013866989644828318,0.1949885515920158
6,0,0.0012567902801628745,0.027271104679359462,0.0002621440000000001,,,
6,100,0.0012307785516232493,0.027320200586029478,0.0002621440000000001,,,
6,200,0.0012402109211135806,0.027239258697821317,0.0002621440000000001,,,
6,300,0.0011926286111253988,0.026786340945592516,0.0002621440000000001,,,
6,400,0.001200407656393414,0.027033167541509636,0.0002621440000000001,,,
6,500,0.0011792951502167831,0.02655777351510434,0.0002621440000000001,,,
6,600,0.0011379036895991892,0.0261074222559394,0.0002621440000000001,,,
6,700,0.001141678732940862,0.025750765597498778,0.0002621440000000001,,,
6,800,0.0010790375527276559,0.025303328359635568,0.0002621440000000001,,,
6,900,0.0010785975624344301,0.025166188177333654,0.0002621440000000001,,,
6,1000,0.001022782514524485,0.0241669579516281,0.0002621440000000001,,,
6,1100,0.001004123295832887,0.023936190284554033,0.0002621440000000001,,,
6,1200,0.0009920079128425614,0.023797105741932258,0.0002621440000000001,,,
6,1300,0.0009541117357568997,0.02321179530571955,0.0002621440000000001,,,
6,1400,0.0009527613919573778,0.02307292769889014,0.0002621440000000001,,,
6,1500,0.0009260152214101258,0.022803814106618223,0.0002621440000000001,,,
6,1600,0.0009134909203998106,0.022358744794622493,0.0002621440000000001,,,
6,1700,0.0008955130388712806,0.022089955033002758,0.0002621440000000001,,,
6,1800,0.0009182776601897954,0.02211301398848435,0.0002621440000000001,,,
6,1900,0.0008447906672825678,0.02136505251901774,0.0002621440000000001,,,
6,outer_summary,0.0008305538597512823,0.020981310690627444,,10000,0.00015774950275686156,0.15900931155317
7,0,0.0009905736546793286,0.022525427097153713,0.00020971520000000012,,,
7,100,0.0009304755449642338,0.02192762890422217,0.00020971520000000012,,,
7,200,0.0009167205244562283,0.021747294362758376,0.00020971520000000012,,,
7,300,0.0009029815255042741,0.021921549187306547,0.00020971520000000012,,,
7,400,0.0009191267318745238,0.021693880611458407,0.00020971520000000012,,,
7,500,0.0009059042461223662,0.02171487145279985,0.00020971520000000012,,,
7,600,0.0009329024297494759,0.021722978656475763,0.00020971520000000012,,,
7,700,0.001044749691215988,0.0241519475151608,0.00020971520000000012,,,
7,800,0.0008578968720563873,0.020990015020995886,0.00020971520000000012,,,
7,900,0.000967884693934657,0.022390678148563502,0.00020971520000000012,,,
7,1000,0.0008728004265006389,0.021244630852999494,0.00020971520000000012,,,
7,1100,0.0008836447739525383,0.021439385475542548,0.00020971520000000012,,,
7,1200,0.0009961515713374635,0.023820361333730045,0.00020971520000000012,,,
7,1300,0.0008629978007139382,0.021371056388152024,0.00020971520000000012,,,
7,1400,0.000833646691083433,0.02082257289039024,0.00020971520000000012,,,
7,1500,0.0008692934023223909,0.02120988596596061,0.00020971520000000012,,,
7,1600,0.000873171234233141,0.021165789736827242,0.00020971520000000012,,,
7,1700,0.0008671042283971638,0.021714508501648327,0.00020971520000000012,,,
7,1800,0.0008477450903699397,0.02120561060761025,0.00020971520000000012,,,
7,1900,0.0008140622062632947,0.020743897146767935,0.00020971520000000012,,,
7,outer_summary,0.0008170122852592277,0.020835912293585546,,10000,0.00017397781215941323,0.1325575758829888
8,0,0.0008720513187413402,0.021031076963747068,0.0001677721600000001,,,
8,100,0.0009252951527588551,0.022017302104105706,0.0001677721600000001,,,
8,200,0.0009345354876845332,0.021802358586920242,0.0001677721600000001,,,
8,300,0.0009035000075094355,0.02174805513408859,0.0001677721600000001,,,
8,400,0.0008790566152197382,0.021327468770055397,0.0001677721600000001,,,
8,500,0.0008732227679175815,0.021435010355570352,0.0001677721600000001,,,
8,600,0.0008848482719492297,0.02216309097268391,0.0001677721600000001,,,
8,700,0.0008474172381840797,0.02115549835178415,0.0001677721600000001,,,
8,800,0.0008364059005466051,0.021259102092444148,0.0001677721600000001,,,
8,900,0.0008634520960006863,0.02167174554583296,0.0001677721600000001,,,
8,1000,0.000792294719425711,0.02042895536170035,0.0001677721600000001,,,
8,1100,0.0008343178734303727,0.02098298040301631,0.0001677721600000001,,,
8,1200,0.0008299191560177784,0.020657574530197245,0.0001677721600000001,,,
8,1300,0.0007679948431376837,0.020008669810652333,0.0001677721600000001,,,
8,1400,0.000808689953040944,0.02036026958191494,0.0001677721600000001,,,
8,1500,0.0007802931143062272,0.02053583295695722,0.0001677721600000001,,,
8,1600,0.0008346011030112094,0.02057685153285141,0.0001677721600000001,,,
8,1700,0.0008115011501599943,0.020726867215802008,0.0001677721600000001,,,
8,1800,0.0008161650212854167,0.020507855218341413,0.0001677721600000001,,,
8,1900,0.0007861908613308706,0.020553531509362424,0.0001677721600000001,,,
8,outer_summary,0.0008097975240001679,0.020722515270334314,,10000,0.00018782966888508844,0.11470624572203962
9,0,0.0011023689739207752,0.022524999054894627,0.00013421772800000008,,,
9,100,0.0009246391944799007,0.022204267505588113,0.00013421772800000008,,,
9,200,0.0008666210250685758,0.02121102583966121,0.00013421772800000008,,,
9,300,0.0008548864671618823,0.020885490604156197,0.00013421772800000008,,,
9,400,0.0008162521824371645,0.020268788096926314,0.00013421772800000008,,,
9,500,0.0008283393948985639,0.020252662243792862,0.00013421772800000008,,,
9,600,0.0008716798746902317,0.021349945288149885,0.00013421772800000008,,,
9,700,0.0008154321060357834,0.020112381322267083,0.00013421772800000008,,,
9,800,0.0008450623676243047,0.020659418666582195,0.00013421772800000008,,,
9,900,0.0008400036130868956,0.020729176486572676,0.00013421772800000008,,,
9,1000,0.0008014990178104399,0.020485564632868276,0.00013421772800000008,,,
9,1100,0.0007952114826803011,0.020059362937804963,0.00013421772800000008,,,
9,1200,0.0008543734627448821,0.020443259273698614,0.00013421772800000008,,,
9,1300,0.000801817526355093,0.019958811347006198,0.00013421772800000008,,,
9,1400,0.0008248231216674893,0.020616430315975605,0.00013421772800000008,,,
9,1500,0.0008074359735081665,0.01981330921551731,0.00013421772800000008,,,
9,1600,0.00085608490666975,0.020726623247693535,0.00013421772800000008,,,
9,1700,0.0007985387778917774,0.01964106359432871,0.00013421772800000008,,,
9,1800,0.0007861386930893706,0.019818474669667494,0.00013421772800000008,,,
9,1900,0.0007734972236266625,0.020109360155335237,0.00013421772800000008,,,
9,outer_summary,0.0007922198018280052,0.019979730689201534,,10000,0.0001983968462934719,0.11481932068501188
