Output directory: runs/20260204_231929_p2p_1obs_vortex
Logging to: runs/20260204_231929_p2p_1obs_vortex/training.log
Config saved to: runs/20260204_231929_p2p_1obs_vortex/config.yaml

Building geometry, wind field, and physics objects...

======================================================================
               PHYSICS CONSISTENCY CHECKS
======================================================================

Validating mathematical assumptions before training...

[Physics Check 1/3] Strong Controllability
------------------------------------------------------------
  sup||v_w||     = 4.8108 m/s
  v_min          = 12.0000 m/s
  epsilon_c      = 1.0000 m/s
  Margin         = 6.1892 m/s
  Status         : ✅ PASSED

[Physics Check 2/3] Fundamental Diagram Properties
------------------------------------------------------------
  v_max(0)       = 20.0000 m/s
  v_max^0        = 20.0000 m/s
  Min speed      = 16.0000 m/s
  v_min          = 12.0000 m/s
  Monotone       : ✅ Yes
  Status         : ✅ PASSED

[Physics Check 3/3] Target Boundary Distance Function
------------------------------------------------------------
  Target center        : (90.00, 90.00, 15.00)
  Target radius        : 10.00 m
  Domain size (min)    : 30.00 m
  Size ratio           : 3.33e-01
  Sampling radius      : 1.00 m
  Sampling strategy    : Targeted (box size = 30.00 m)
  ⚠️  Only found 25 points, expanding search...
  Sampled 4 points near ∂D
  Max |d_D - max(sdf, 0)| = 0.00e+00
  Status         : ✅ PASSED

======================================================================
✅ ALL PHYSICS CHECKS PASSED - Ready for training
======================================================================


======================================================================
               ROUTE B: FIXED-POINT ITERATION
======================================================================

Starting Fixed-Point Iteration Training (Route B)
Outer iterations: 10, Relaxation α: 0.2
======================================================================

======================================================================
OUTER ITERATION 1/10
======================================================================

[Step 1/4] Training φ network with fixed ρ^0...

Outer iter 4 - Training φ:  67%|██████▋   | 1342/2000 [00:27<00:07, 84.23it/s, loss=3.0213e-02, res=1.0164e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  67%|██████▋   | 1342/2000 [00:27<00:07, 84.23it/s, loss=2.8743e-02, res=9.9027e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  67%|██████▋   | 1342/2000 [00:27<00:07, 84.23it/s, loss=2.6449e-02, res=9.7107e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  67%|██████▋   | 1342/2000 [00:27<00:07, 84.23it/s, loss=2.7132e-02, res=9.7009e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.7132e-02, res=9.7009e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=3.0762e-02, res=1.0148e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.7744e-02, res=9.7729e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.9244e-02, res=1.0099e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.8392e-02, res=1.0064e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.9340e-02, res=1.0028e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.8813e-02, res=9.9013e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.9105e-02, res=1.0010e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.7269e-02, res=9.6858e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1351/2000 [00:27<00:07, 84.41it/s, loss=2.9128e-02, res=9.9562e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.9128e-02, res=9.9562e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=3.0490e-02, res=1.0047e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.8468e-02, res=9.9153e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.8943e-02, res=9.9307e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.6811e-02, res=9.7077e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.7236e-02, res=9.6071e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.9497e-02, res=9.9092e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.9028e-02, res=9.8959e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.8827e-02, res=9.9544e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1360/2000 [00:27<00:07, 84.76it/s, loss=2.7499e-02, res=9.7019e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.7499e-02, res=9.7019e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.8761e-02, res=9.9006e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.8499e-02, res=9.9578e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.7506e-02, res=9.6481e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.8058e-02, res=9.7447e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.8559e-02, res=9.9166e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.5992e-02, res=9.4552e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.9819e-02, res=1.0140e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.9758e-02, res=1.0081e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  68%|██████▊   | 1369/2000 [00:27<00:07, 84.81it/s, loss=2.8466e-02, res=9.9549e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.8466e-02, res=9.9549e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.8377e-02, res=9.9440e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.9745e-02, res=1.0040e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.8730e-02, res=9.8755e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.9017e-02, res=9.9422e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.7104e-02, res=9.5886e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.9753e-02, res=1.0011e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.8284e-02, res=9.8722e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.8298e-02, res=9.7457e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1378/2000 [00:27<00:07, 84.62it/s, loss=2.6761e-02, res=9.7435e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.6761e-02, res=9.7435e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.9812e-02, res=1.0019e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8628e-02, res=9.8929e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8743e-02, res=9.7598e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8369e-02, res=9.7882e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8077e-02, res=9.9088e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8152e-02, res=9.7547e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8371e-02, res=9.8661e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=2.8343e-02, res=9.8252e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  69%|██████▉   | 1387/2000 [00:27<00:07, 83.62it/s, loss=3.0909e-02, res=1.0310e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:27<00:07, 83.45it/s, loss=3.0909e-02, res=1.0310e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:27<00:07, 83.45it/s, loss=3.0435e-02, res=1.0132e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:27<00:07, 83.45it/s, loss=2.6748e-02, res=9.6376e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:27<00:07, 83.45it/s, loss=2.8743e-02, res=9.8842e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:27<00:07, 83.45it/s, loss=2.5553e-02, res=9.4590e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:28<00:07, 83.45it/s, loss=2.6963e-02, res=9.5299e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:28<00:07, 83.45it/s, loss=2.8304e-02, res=9.9315e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:28<00:07, 83.45it/s, loss=2.8235e-02, res=9.7820e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:28<00:07, 83.45it/s, loss=2.9590e-02, res=9.9771e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|██████▉   | 1396/2000 [00:28<00:07, 83.45it/s, loss=2.6876e-02, res=9.5126e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.6876e-02, res=9.5126e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=3.0327e-02, res=1.0204e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.7458e-02, res=9.8162e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.7922e-02, res=9.8743e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.8100e-02, res=9.9019e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.9441e-02, res=9.8941e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.7484e-02, res=9.6557e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.9392e-02, res=9.8764e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.8068e-02, res=9.8980e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  70%|███████   | 1405/2000 [00:28<00:07, 82.59it/s, loss=2.7273e-02, res=9.6965e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.7273e-02, res=9.6965e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.9396e-02, res=1.0013e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=3.1623e-02, res=1.0068e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.8333e-02, res=9.7606e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.9071e-02, res=9.9247e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.8750e-02, res=9.8227e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.7177e-02, res=9.7744e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.9301e-02, res=1.0019e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.8592e-02, res=9.8786e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1414/2000 [00:28<00:07, 82.96it/s, loss=2.6316e-02, res=9.5667e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.6316e-02, res=9.5667e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.8357e-02, res=9.8636e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.8203e-02, res=9.9089e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=3.0535e-02, res=1.0239e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.8457e-02, res=9.8843e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.8375e-02, res=9.9112e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.8490e-02, res=1.0033e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.5800e-02, res=9.4988e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.7365e-02, res=9.6723e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  71%|███████   | 1423/2000 [00:28<00:06, 83.49it/s, loss=2.6516e-02, res=9.5577e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.6516e-02, res=9.5577e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.7907e-02, res=9.7942e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.7333e-02, res=9.8212e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.7224e-02, res=9.7690e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.5783e-02, res=9.5721e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.9079e-02, res=9.8689e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.9621e-02, res=1.0138e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.7565e-02, res=9.6831e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.5915e-02, res=9.6294e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1432/2000 [00:28<00:06, 83.25it/s, loss=2.7933e-02, res=9.7489e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.7933e-02, res=9.7489e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.9803e-02, res=9.9312e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.8433e-02, res=9.9120e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.7941e-02, res=9.6809e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.8913e-02, res=1.0069e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.7125e-02, res=9.5495e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.7849e-02, res=9.6546e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.5915e-02, res=9.6275e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.8215e-02, res=9.8677e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▏  | 1441/2000 [00:28<00:06, 83.53it/s, loss=2.8700e-02, res=9.8163e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.8700e-02, res=9.8163e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.8996e-02, res=9.9808e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.6847e-02, res=9.6566e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.8816e-02, res=9.8214e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.8216e-02, res=9.6735e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.7248e-02, res=9.6400e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.7270e-02, res=9.6997e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.5748e-02, res=9.3967e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.6953e-02, res=9.5512e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  72%|███████▎  | 1450/2000 [00:28<00:06, 83.20it/s, loss=2.8098e-02, res=9.8227e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.8098e-02, res=9.8227e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.7346e-02, res=9.8016e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.8130e-02, res=9.9061e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.9754e-02, res=1.0094e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.8115e-02, res=9.8642e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=3.1108e-02, res=1.0353e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.7057e-02, res=9.6360e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.8514e-02, res=9.7214e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.6730e-02, res=9.6243e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1459/2000 [00:28<00:06, 83.59it/s, loss=2.8352e-02, res=9.7883e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.8352e-02, res=9.7883e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.9895e-02, res=9.9356e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.7017e-02, res=9.7033e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.9457e-02, res=1.0038e-01, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.7342e-02, res=9.6615e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.7476e-02, res=9.8710e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.6277e-02, res=9.6035e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.8322e-02, res=9.6239e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=2.8193e-02, res=9.8900e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  73%|███████▎  | 1468/2000 [00:28<00:06, 83.93it/s, loss=3.0249e-02, res=9.9928e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=3.0249e-02, res=9.9928e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=2.8068e-02, res=9.7168e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=2.5831e-02, res=9.2356e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=2.6853e-02, res=9.5450e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=2.7732e-02, res=9.7337e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=2.8452e-02, res=9.8513e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:28<00:06, 83.51it/s, loss=2.7770e-02, res=9.8582e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:29<00:06, 83.51it/s, loss=2.7496e-02, res=9.7196e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:29<00:06, 83.51it/s, loss=2.7770e-02, res=9.8101e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1477/2000 [00:29<00:06, 83.51it/s, loss=2.7061e-02, res=9.6083e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.7061e-02, res=9.6083e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.8510e-02, res=9.9994e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.6536e-02, res=9.6789e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.7030e-02, res=9.5764e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.5191e-02, res=9.2889e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.9036e-02, res=9.7712e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.7726e-02, res=9.7082e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.7962e-02, res=9.8366e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.8236e-02, res=9.7112e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  74%|███████▍  | 1486/2000 [00:29<00:06, 82.31it/s, loss=2.6538e-02, res=9.6559e-02, lr=5.12e-04]
Outer iter 4 - Training φ:  75%|███████▍  | 1495/2000 [00:29<00:06, 83.23it/s, loss=2.6538e-02, res=9.6559e-02, lr=5.12e-04]
